GO:0071784	endoplasmic_reticulum_cisternal_network_assembly
GO:0071781	endoplasmic_reticulum_cisternal_network
GO:0070971	endoplasmic_reticulum_exit_site
GO:0005783	endoplasmic_reticulum
GO:0005793	endoplasmic_reticulum-Golgi_intermediate_compartment
GO:0005788	endoplasmic_reticulum_lumen
GO:1904380	endoplasmic_reticulum_mannose_trimming
GO:0016320	endoplasmic_reticulum_membrane_fusion
GO:0005789	endoplasmic_reticulum_membrane
GO:0090158	endoplasmic_reticulum_membrane_organization
GO:0007029	endoplasmic_reticulum_organization
GO:0140268	endoplasmic_reticulum-plasma_membrane_contact_site
GO:0061817	endoplasmic_reticulum-plasma_membrane_tethering
GO:0030942	endoplasmic_reticulum_signal_peptide_binding
GO:0080162	endoplasmic_reticulum_to_cytosol_auxin_transport
GO:0006888	endoplasmic_reticulum_to_Golgi_vesicle-mediated_transport
GO:0071782	endoplasmic_reticulum_tubular_network
GO:0071786	endoplasmic_reticulum_tubular_network_organization
GO:0030968	endoplasmic_reticulum_unfolded_protein_response
GO:0004521	endoribonuclease_activity
GO:0016891	endoribonuclease_activity,_producing_5'-phosphomonoesters
GO:0016197	endosomal_transport
GO:0034058	endosomal_vesicle_fusion
GO:0005768	endosome
GO:0010008	endosome_membrane
GO:0007032	endosome_organization
GO:0008333	endosome_to_lysosome_transport
GO:0099638	endosome_to_plasma_membrane_protein_transport
GO:0032509	endosome_transport_via_multivesicular_body_sorting_pathway
GO:0010342	endosperm_cellularization
GO:0009960	endosperm_development
GO:0097009	energy_homeostasis
GO:0035671	enone_reductase_activity
GO:0016631	enoyl-[acyl-carrier-protein]_reductase_activity
GO:0004318	enoyl-[acyl-carrier-protein]_reductase_(NADH)_activity
GO:0004300	enoyl-CoA_hydratase_activity
GO:0009905	ent-copalyl_diphosphate_synthase_activity
GO:0052617	ent-kaur-16-en-19-al_oxidase_activity
GO:0052616	ent-kaur-16-en-19-ol_oxidase_activity
GO:0052615	ent-kaurene_oxidase_activity
GO:0010241	ent-kaurene_oxidation_to_kaurenoic_acid
GO:0009899	ent-kaurene_synthase_activity
GO:0051777	ent-kaurenoate_oxidase_activity
GO:0043153	entrainment_of_circadian_clock_by_photoperiod
GO:0009649	entrainment_of_circadian_clock
GO:0008047	enzyme_activator_activity
GO:0019899	enzyme_binding
GO:0000455	enzyme-directed_rRNA_pseudouridine_synthesis
GO:0004857	enzyme_inhibitor_activity
GO:0030234	enzyme_regulator_activity
GO:0009913	epidermal_cell_differentiation
GO:0010481	epidermal_cell_division
GO:0009957	epidermal_cell_fate_specification
GO:0040029	epigenetic_regulation_of_gene_expression
GO:0004301	epoxide_hydrolase_activity
GO:0019373	epoxygenase_P450_pathway
GO:0008622	epsilon_DNA_polymerase_complex
GO:0000923	equatorial_microtubule_organizing_center
GO:0036503	ERAD_pathway
GO:0071712	ER-associated_misfolded_protein_catabolic_process
GO:0010168	ER_body
GO:0080119	ER_body_organization
GO:0070522	ERCC4-ERCC1_complex
GO:0035657	eRF1_methyltransferase_complex
GO:0006983	ER_overload_response
GO:0046923	ER_retention_sequence_binding
GO:0070987	error-free_translesion_synthesis
GO:0042276	error-prone_translesion_synthesis
GO:1990052	ER_to_chloroplast_lipid_transport
GO:0012507	ER_to_Golgi_transport_vesicle_membrane
GO:0035098	ESC/E(Z)_complex
GO:0000813	ESCRT_I_complex
GO:0000814	ESCRT_II_complex
GO:0000815	ESCRT_III_complex
GO:0080082	esculin_beta-glucosidase_activity
GO:0030010	establishment_of_cell_polarity
GO:0051649	establishment_of_localization_in_cell
GO:0034089	establishment_of_meiotic_sister_chromatid_cohesion
GO:0051295	establishment_of_meiotic_spindle_localization
GO:0034087	establishment_of_mitotic_sister_chromatid_cohesion
GO:0000132	establishment_of_mitotic_spindle_orientation
GO:0048498	establishment_of_petal_orientation
GO:0001736	establishment_of_planar_polarity
GO:0045184	establishment_of_protein_localization
GO:0071169	establishment_of_protein_localization_to_chromatin
GO:0034085	establishment_of_sister_chromatid_cohesion
GO:0007164	establishment_of_tissue_polarity
GO:0051650	establishment_of_vesicle_localization
GO:0007163	establishment_or_maintenance_of_cell_polarity
GO:0030951	establishment_or_maintenance_of_microtubule_cytoskeleton_polarity
GO:0010248	establishment_or_maintenance_of_transmembrane_electrochemical_gradient
GO:0004305	ethanolamine_kinase_activity
GO:0006580	ethanolamine_metabolic_process
GO:0004306	ethanolamine-phosphate_cytidylyltransferase_activity
GO:0004307	ethanolaminephosphotransferase_activity
GO:0006069	ethanol_oxidation
GO:0009873	ethylene-activated_signaling_pathway
GO:0051740	ethylene_binding
GO:0009693	ethylene_biosynthetic_process
GO:0038199	ethylene_receptor_activity
GO:0009513	etioplast
GO:0034426	etioplast_membrane
GO:0009662	etioplast_organization
GO:0000791	euchromatin
GO:0016282	eukaryotic_43S_preinitiation_complex
GO:0033290	eukaryotic_48S_preinitiation_complex
GO:0071074	eukaryotic_initiation_factor_eIF2_binding
GO:0005853	eukaryotic_translation_elongation_factor_1_complex
GO:0004694	eukaryotic_translation_initiation_factor_2alpha_kinase_activity
GO:0005851	eukaryotic_translation_initiation_factor_2B_complex
GO:0005850	eukaryotic_translation_initiation_factor_2_complex
GO:0071540	eukaryotic_translation_initiation_factor_3_complex,_eIF3e
GO:0071541	eukaryotic_translation_initiation_factor_3_complex,_eIF3m
GO:0005852	eukaryotic_translation_initiation_factor_3_complex
GO:0016281	eukaryotic_translation_initiation_factor_4F_complex
GO:0035885	exochitinase_activity
GO:0000145	exocyst
GO:0070382	exocytic_vesicle
GO:0006887	exocytosis
GO:1903259	exon-exon_junction_complex_disassembly
GO:0035145	exon-exon_junction_complex
GO:0004527	exonuclease_activity
GO:0043928	exonucleolytic_catabolism_of_deadenylated_mRNA
GO:0000467	exonucleolytic_trimming_to_generate_mature_3'-end_of_5.8S_rRNA_from_tricistronic_rRNA_transcript_(SSU-rRNA,_5.8S_rRNA,_LSU-rRNA)
GO:0004532	exoribonuclease_activity
GO:0008859	exoribonuclease_II_activity
GO:0000178	exosome_(RNase_complex)
GO:0140115	export_across_plasma_membrane
GO:0140352	export_from_cell
GO:0010409	extensin_metabolic_process
GO:0045229	external_encapsulating_structure_organization
GO:0009897	external_side_of_plasma_membrane
GO:0106167	extracellular_ATP_signaling
GO:0070062	extracellular_exosome
GO:0031012	extracellular_matrix
GO:0030198	extracellular_matrix_organization
GO:0005201	extracellular_matrix_structural_constituent
GO:0005576	extracellular_region
GO:0005615	extracellular_space
GO:0006858	extracellular_transport
GO:0140570	extraction_of_mislocalized_protein_from_mitochondrial_outer_membrane
GO:0031234	extrinsic_component_of_cytoplasmic_side_of_plasma_membrane
GO:0042406	extrinsic_component_of_endoplasmic_reticulum_membrane
GO:0019898	extrinsic_component_of_membrane
GO:0031314	extrinsic_component_of_mitochondrial_inner_membrane
GO:0019897	extrinsic_component_of_plasma_membrane
GO:0035452	extrinsic_component_of_plastid_membrane
GO:0035448	extrinsic_component_of_thylakoid_membrane
GO:0035101	FACT_complex
GO:0008290	F-actin_capping_protein_complex
GO:0071949	FAD_binding
GO:0006747	FAD_biosynthetic_process
GO:0047884	FAD_diphosphatase_activity
GO:0046443	FAD_metabolic_process
GO:0015230	FAD_transmembrane_transporter_activity
GO:0071821	FANCM-MHF_complex
GO:0043240	Fanconi_anaemia_nuclear_complex
GO:0047886	farnesol_dehydrogenase_activity
GO:0016487	farnesol_metabolic_process
GO:0102149	farnesylcysteine_lyase_activity
GO:0045337	farnesyl_diphosphate_biosynthetic_process
GO:0010142	farnesyl_diphosphate_biosynthetic_process,_mevalonate_pathway
GO:0004310	farnesyl-diphosphate_farnesyltransferase_activity
GO:0045338	farnesyl_diphosphate_metabolic_process
GO:0004311	farnesyltranstransferase_activity
GO:0031516	far-red_light_photoreceptor_activity
GO:0010018	far-red_light_signaling_pathway
GO:0042362	fat-soluble_vitamin_biosynthetic_process
GO:0080132	fatty_acid_alpha-hydroxylase_activity
GO:0001561	fatty_acid_alpha-oxidation
GO:0102672	fatty_acid_alpha-oxygenase_activity
GO:0017064	fatty_acid_amide_hydrolase_activity
GO:0006635	fatty_acid_beta-oxidation
GO:0033542	fatty_acid_beta-oxidation,_unsaturated,_even_number
GO:0033539	fatty_acid_beta-oxidation_using_acyl-CoA_dehydrogenase
GO:0033540	fatty_acid_beta-oxidation_using_acyl-CoA_oxidase
GO:0005504	fatty_acid_binding
GO:0006633	fatty_acid_biosynthetic_process
GO:0009062	fatty_acid_catabolic_process
GO:0009922	fatty_acid_elongase_activity
GO:0009923	fatty_acid_elongase_complex
GO:0030497	fatty_acid_elongation
GO:0034625	fatty_acid_elongation,_monounsaturated_fatty_acid
GO:0034626	fatty_acid_elongation,_polyunsaturated_fatty_acid
GO:0019367	fatty_acid_elongation,_saturated_fatty_acid
GO:0055089	fatty_acid_homeostasis
GO:0006631	fatty_acid_metabolic_process
GO:0010430	fatty_acid_omega-oxidation
GO:0019395	fatty_acid_oxidation
GO:0005835	fatty_acid_synthase_complex
GO:0015245	fatty_acid_transmembrane_transporter_activity
GO:1902001	fatty_acid_transmembrane_transport
GO:0015908	fatty_acid_transport
GO:0000062	fatty-acyl-CoA_binding
GO:0046949	fatty-acyl-CoA_biosynthetic_process
GO:0080019	fatty-acyl-CoA_reductase_(alcohol-forming)_activity
GO:0004321	fatty-acyl-CoA_synthase_activity
GO:0015916	fatty-acyl-CoA_transport
GO:1903175	fatty_alcohol_biosynthetic_process
GO:0007292	female_gamete_generation
GO:0007143	female_meiotic_nuclear_division
GO:0004324	ferredoxin-NADP+_reductase_activity
GO:0048307	ferredoxin-nitrite_reductase_activity
GO:0103012	ferredoxin-thioredoxin_reductase_activity
GO:0000293	ferric-chelate_reductase_activity
GO:0008199	ferric_iron_binding
GO:0004325	ferrochelatase_activity
GO:0008198	ferrous_iron_binding
GO:0015093	ferrous_iron_transmembrane_transporter_activity
GO:0004322	ferroxidase_activity
GO:0046424	ferulate_5-hydroxylase_activity
GO:0001650	fibrillar_center
GO:0043680	filiform_apparatus
GO:0048256	flap_endonuclease_activity
GO:0070336	flap-structured_DNA_binding
GO:0047890	flavanone_4-reductase_activity
GO:0050660	flavin_adenine_dinucleotide_binding
GO:0072387	flavin_adenine_dinucleotide_metabolic_process
GO:0042726	flavin-containing_compound_metabolic_process
GO:0016971	flavin-linked_sulfhydryl_oxidase_activity
GO:0033759	flavone_synthase_activity
GO:0016711	flavonoid_3'-monooxygenase_activity
GO:0009813	flavonoid_biosynthetic_process
GO:0009812	flavonoid_metabolic_process
GO:1990135	flavonoid_sulfotransferase_activity
GO:1903415	flavonoid_transport_from_endoplasmic_reticulum_to_plant-type_vacuole
GO:0047893	flavonol_3-O-glucosyltransferase_activity
GO:0033836	flavonol_7-O-beta-glucosyltransferase_activity
GO:0051555	flavonol_biosynthetic_process
GO:0045431	flavonol_synthase_activity
GO:0140327	flippase_activity
GO:0010582	floral_meristem_determinacy
GO:0010451	floral_meristem_growth
GO:0010227	floral_organ_abscission
GO:0048437	floral_organ_development
GO:0048449	floral_organ_formation
GO:0048444	floral_organ_morphogenesis
GO:0080187	floral_organ_senescence
GO:0048438	floral_whorl_development
GO:0048457	floral_whorl_morphogenesis
GO:0009908	flower_development
GO:0048439	flower_morphogenesis
GO:0060773	flower_phyllotactic_patterning
GO:0048461	flower_structural_organization
GO:1903425	fluoride_transmembrane_transporter_activity
GO:1903424	fluoride_transmembrane_transport
GO:0003919	FMN_adenylyltransferase_activity
GO:0010181	FMN_binding
GO:0009398	FMN_biosynthetic_process
GO:0090711	FMN_hydrolase_activity
GO:1904947	folate_import_into_mitochondrion
GO:0005542	folic_acid_binding
GO:0046656	folic_acid_biosynthetic_process
GO:0009396	folic_acid-containing_compound_biosynthetic_process
GO:0006760	folic_acid-containing_compound_metabolic_process
GO:0046655	folic_acid_metabolic_process
GO:0008517	folic_acid_transmembrane_transporter_activity
GO:0015884	folic_acid_transport
GO:0046294	formaldehyde_catabolic_process
GO:0046292	formaldehyde_metabolic_process
GO:0008863	formate_dehydrogenase_(NAD+)_activity
GO:0004329	formate-tetrahydrofolate_ligase_activity
GO:0001732	formation_of_cytoplasmic_translation_initiation_complex
GO:0090691	formation_of_plant_organ_boundary
GO:0052096	formation_of_syncytium_involving_giant_cell_for_nutrient_acquisition
GO:0001731	formation_of_translation_preinitiation_complex
GO:0008864	formyltetrahydrofolate_deformylase_activity
GO:0000400	four-way_junction_DNA_binding
GO:0009378	four-way_junction_helicase_activity
GO:0106144	fraxetin_5-hydroxylase_activity
GO:0106147	fraxetin_biosynthesis
GO:0008865	fructokinase_activity
GO:0042132	fructose_1,6-bisphosphate_1-phosphatase_activity
GO:0030388	fructose_1,6-bisphosphate_metabolic_process
GO:0004331	fructose-2,6-bisphosphate_2-phosphatase_activity
GO:0006003	fructose_2,6-bisphosphate_metabolic_process
GO:0006002	fructose_6-phosphate_metabolic_process
GO:0004332	fructose-bisphosphate_aldolase_activity
GO:1902334	fructose_export_from_vacuole_to_cytoplasm
GO:0006000	fructose_metabolic_process
GO:0005353	fructose_transmembrane_transporter_activity
GO:0015755	fructose_transmembrane_transport
GO:0015284	fructose_uniporter_activity
GO:0060867	fruit_abscission
GO:0010047	fruit_dehiscence
GO:0010154	fruit_development
GO:0048530	fruit_morphogenesis
GO:1990058	fruit_replum_development
GO:0009835	fruit_ripening
GO:1990059	fruit_valve_development
GO:0050201	fucokinase_activity
GO:0047341	fucose-1-phosphate_guanylyltransferase_activity
GO:0042353	fucose_biosynthetic_process
GO:0006004	fucose_metabolic_process
GO:0036065	fucosylation
GO:0008417	fucosyltransferase_activity
GO:0004333	fumarate_hydratase_activity
GO:0006106	fumarate_metabolic_process
GO:0015741	fumarate_transport
GO:0004334	fumarylacetoacetase_activity
GO:Term	Function
GO:0061936	fusion_of_sperm_to_egg_plasma_membrane_involved_in_double_fertilization_forming_a_zygote_and_endosperm
GO:0000082	G1/S_transition_of_mitotic_cell_cycle
GO:0000086	G2/M_transition_of_mitotic_cell_cycle
GO:0047268	galactinol-raffinose_galactosyltransferase_activity
GO:0047274	galactinol-sucrose_galactosyltransferase_activity
GO:0010392	galactoglucomannan_metabolic_process
GO:0004335	galactokinase_activity
GO:0047714	galactolipase_activity
GO:0019375	galactolipid_biosynthetic_process
GO:0046480	galactolipid_galactosyltransferase_activity
GO:0019374	galactolipid_metabolic_process
GO:0051070	galactomannan_biosynthetic_process
GO:0016633	galactonolactone_dehydrogenase_activity
GO:0046369	galactose_biosynthetic_process
GO:0033499	galactose_catabolic_process_via_UDP-galactose
GO:0006012	galactose_metabolic_process
GO:0045480	galactose_oxidase_activity
GO:0005354	galactose_transmembrane_transporter_activity
GO:0008107	galactoside_2-alpha-L-fucosyltransferase_activity
GO:0015018	galactosylgalactosylxylosylprotein_3-beta-glucuronosyltransferase_activity
GO:0008378	galactosyltransferase_activity
GO:0010393	galacturonan_metabolic_process
GO:0033481	galacturonate_biosynthetic_process
GO:0047912	galacturonokinase_activity
GO:0007276	gamete_generation
GO:0048229	gametophyte_development
GO:0102351	gamma-aminobutyrate_transaminase_(glyoxylate_dependent)_activity
GO:0009450	gamma-aminobutyric_acid_catabolic_process
GO:0009448	gamma-aminobutyric_acid_metabolic_process
GO:0015185	gamma-aminobutyric_acid_transmembrane_transporter_activity
GO:0015812	gamma-aminobutyric_acid_transport
GO:0061929	gamma-glutamylaminecyclotransferase_activity
GO:0003839	gamma-glutamylcyclotransferase_activity
GO:0034722	gamma-glutamyl-peptidase_activity
GO:0047107	gamma-guanidinobutyraldehyde_dehydrogenase_activity
GO:0070765	gamma-secretase_complex
GO:0043015	gamma-tubulin_binding
GO:0140496	gamma-tubulin_complex_binding
GO:0000930	gamma-tubulin_complex
GO:0008275	gamma-tubulin_small_complex
GO:0000938	GARP_complex
GO:0019003	GDP_binding
GO:0080048	GDP-D-glucose_phosphorylase_activity
GO:0005092	GDP-dissociation_inhibitor_activity
GO:0005457	GDP-fucose_transmembrane_transporter_activity
GO:0015783	GDP-fucose_transmembrane_transport
GO:0010472	GDP-galactose:glucose-1-phosphate_guanylyltransferase_activity
GO:0010471	GDP-galactose:mannose-1-phosphate_guanylyltransferase_activity
GO:0010473	GDP-galactose:myoinositol-1-phosphate_guanylyltransferase_activity
GO:0042352	GDP-L-fucose_salvage
GO:0050577	GDP-L-fucose_synthase_activity
GO:0080047	GDP-L-galactose_phosphorylase_activity
GO:0004378	GDP-Man:Man1GlcNAc2-PP-Dol_alpha-1,3-mannosyltransferase_activity
GO:0102704	GDP-Man:Man2GlcNAc2-PP-dolichol_alpha-1,6-mannosyltransferase_activity
GO:0004377	GDP-Man:Man3GlcNAc2-PP-Dol_alpha-1,2-mannosyltransferase_activity
GO:0047918	GDP-mannose_3,5-epimerase_activity
GO:0008446	GDP-mannose_4,6-dehydratase_activity
GO:0009298	GDP-mannose_biosynthetic_process
GO:0052751	GDP-mannose_hydrolase_activity
GO:0019673	GDP-mannose_metabolic_process
GO:0005458	GDP-mannose_transmembrane_transporter_activity
GO:1990570	GDP-mannose_transmembrane_transport
GO:0010467	gene_expression
GO:0140223	general_transcription_initiation_factor_activity
GO:0000349	generation_of_catalytic_spliceosome_for_first_transesterification_step
GO:0000350	generation_of_catalytic_spliceosome_for_second_transesterification_step
GO:0006091	generation_of_precursor_metabolites_and_energy
GO:0022619	generative_cell_differentiation
GO:0055047	generative_cell_mitosis
GO:0048555	generative_cell_nucleus
GO:0031047	gene_silencing_by_RNA
GO:0052670	geraniol_kinase_activity
GO:0033384	geranyl_diphosphate_biosynthetic_process
GO:0044687	geranylfarnesyl_diphosphate_synthase_activity
GO:0052671	geranylgeraniol_kinase_activity
GO:0033386	geranylgeranyl_diphosphate_biosynthetic_process
GO:0016767	geranylgeranyl-diphosphate_geranylgeranyltransferase_activity
GO:0102067	geranylgeranyl_diphosphate_reductase_activity
GO:0045550	geranylgeranyl_reductase_activity
GO:0004337	geranyltranstransferase_activity
GO:0043073	germ_cell_nucleus
GO:0060250	germ-line_stem-cell_niche_homeostasis
GO:0043529	GET_complex
GO:0010336	gibberellic_acid_homeostasis
GO:0009740	gibberellic_acid_mediated_signaling_pathway
GO:0045544	gibberellin_20-oxidase_activity
GO:0016707	gibberellin_3-beta-dioxygenase_activity
GO:0102118	gibberellin_A4_carboxyl_methyltransferase_activity
GO:0010331	gibberellin_binding
GO:0009686	gibberellin_biosynthetic_process
GO:0010341	gibberellin_carboxyl-O-methyltransferase_activity
GO:0045487	gibberellin_catabolic_process
GO:0010476	gibberellin_mediated_signaling_pathway
GO:0009685	gibberellin_metabolic_process
GO:0034657	GID_complex
GO:0000811	GINS_complex
GO:0004573	Glc3Man9GlcNAc2_oligosaccharide_glucosidase_activity
GO:0033919	glucan_1,3-alpha-glucosidase_activity
GO:0009251	glucan_catabolic_process
GO:0042973	glucan_endo-1,3-beta-D-glucosidase_activity
GO:0052861	glucan_endo-1,3-beta-glucanase_activity,_C-3_substituted_reducing_group
GO:0052862	glucan_endo-1,4-beta-glucanase_activity,_C-3_substituted_reducing_group
GO:0004338	glucan_exo-1,3-beta-glucosidase_activity
